Target Index,TimeOfDay,MaxSpeed,Traffic Amount,Keep Lane,Weather,Ultrasound,Damage,Distance,Label(Ultra),Label(Damage),Label(Distance)
39,0.3,25,5,1,1,3.508854628,-7971.019409,-655.3447633,0,1,1
39,0.3,25,5,1,1,3.54568553,-9610.242554,-708.4862209,0,1,0
39,0.3,25,5,1,1,3.532082081,-4855.486938,-635.080315,0,1,1
39,0.3,25,5,1,1,4.007789612,-7905.250183,-635.0589907,0,1,1
39,0.3,25,5,1,1,9999.900391,-4910.005859,-648.4011626,1,1,1
39,0.3,25,5,1,1,9999.900391,-4924.080811,-705.685529,1,1,0
39,0.3,25,5,1,1,9999.900391,-5455.455078,-635.0780882,1,1,1
39,0.3,25,5,1,1,3.484271288,-10080.69617,-635.1650304,0,1,1
39,0.32,41,8,0,6,9999.900391,-5862.110901,-652.0911337,1,1,1
39,0.32,41,8,0,6,9999.900391,-5767.38739,-634.6508263,1,1,1
39,0.32,41,8,0,6,9999.900391,-4874.396545,-706.5180099,1,1,0
39,0.32,41,8,0,6,9999.900391,-5818.256775,-706.4197485,1,1,0
39,0.32,41,8,0,6,9999.900391,-9403.237305,-634.4367031,1,1,1
39,0.32,41,8,0,6,4.433558464,-7550.491455,-634.5682721,0,1,1
39,0.32,41,8,0,6,9999.900391,-8643.411682,-634.5265078,1,1,1
39,0.32,41,8,0,6,9999.900391,-5802.988342,-773.3270432,1,1,0
39,0.32,41,8,0,6,2.173169374,-9020.932007,-634.5761267,0,1,1
39,0.32,41,8,0,6,4.363852978,-9974.550415,-714.6690776,0,1,0
39,0.34,42,4,0,4,9999.900391,-4713.242249,-706.9207916,1,1,0
39,0.34,42,4,0,4,9999.900391,-4692.343811,-634.1517125,1,1,1
39,0.34,42,4,0,4,9999.900391,-8865.79303,-634.5489939,1,1,1
39,0.34,42,4,0,4,2.830980539,-9287.54126,-708.930006,0,1,0
39,0.34,42,4,0,4,9999.900391,-4713.717529,-632.6440238,1,1,1
39,0.34,42,4,0,4,9999.900391,-8496.987671,-634.6057118,1,1,1
39,0.34,42,4,0,4,9999.900391,-4756.489197,-641.5654018,1,1,1
39,0.34,42,4,0,4,9999.900391,-5939.88324,-776.1565028,1,1,0
39,0.34,42,4,0,4,9999.900391,-4494.877441,-786.7807352,1,1,0
39,0.34,42,4,0,4,9999.900391,-1581.522278,-635.3607056,1,1,1
39,0.4,47,2,0,0,9999.900391,0,-634.5038395,1,1,1
39,0.4,47,2,0,0,9999.900391,0,-634.4655414,1,1,1
39,0.4,47,2,0,0,2.828161478,-5013.65401,-634.5025996,0,1,1
39,0.4,47,2,0,0,9999.900391,-0.442598969,-634.4140918,1,1,1
39,0.4,47,2,0,0,4.612238884,-3.01766324,-634.4857466,0,1,1
39,0.4,47,2,0,0,9999.900391,-0.000953347,-634.522023,1,1,1
39,0.4,47,2,0,0,9999.900391,0,-634.4612139,1,1,1
39,0.4,47,2,0,0,9999.900391,-0.314159214,-634.4963978,1,1,1
39,0.4,47,2,0,0,4.090547085,-1013.264271,-634.5069557,0,1,1
39,0.4,47,2,0,0,9999.900391,-1196.924667,-634.5188158,1,1,1
39,0.41,20,2,1,4,3.131821156,-1032.951782,-634.9921179,0,1,1
39,0.41,20,2,1,4,9999.900391,0,-633.9974206,1,1,1
39,0.41,20,2,1,4,4.509612083,-20.77996445,-634.7331982,0,1,1
39,0.41,20,2,1,4,9999.900391,0,-634.5575618,1,1,1
39,0.41,20,2,1,4,9999.900391,-0.318214357,-634.2978145,1,1,1
39,0.41,20,2,1,4,3.93117404,-2051.989559,-706.6043987,0,1,0
39,0.41,20,2,1,4,3.863310099,-0.052325875,-634.2990718,0,1,1
39,0.41,20,2,1,4,9999.900391,0,-634.2084867,1,1,1
39,0.41,20,2,1,4,3.808125257,-83.54811096,-635.0217794,0,1,1
39,0.41,20,2,1,4,4.485755444,-39.23342896,-634.9938027,0,1,1
39,0.44,32,6,1,2,9999.900391,-8953.279175,-635.0745256,1,1,1
39,0.44,32,6,1,2,3.115096092,-4787.660278,-635.1305414,0,1,1
39,0.44,32,6,1,2,9999.900391,-6884.671387,-750.8655316,1,1,0
39,0.44,32,6,1,2,9999.900391,-5797.22644,-641.8380556,1,1,1
39,0.44,32,6,1,2,9999.900391,-9016.369446,-635.0786521,1,1,1
39,0.44,32,6,1,2,3.449552536,-8029.071777,-635.0765125,0,1,1
39,0.44,32,6,1,2,3.363322258,-6657.579529,-669.9450334,0,1,1
39,0.44,32,6,1,2,2.766468287,-9078.469727,-635.0298592,0,1,1
39,0.44,32,6,1,2,2.96333909,-9803.591919,-635.0356545,0,1,1
39,0.44,32,6,1,2,9999.900391,-7766.100159,-635.0540633,1,1,1
39,0.45,22,7,0,0,9999.900391,-7233.76001,-774.8524815,1,1,0
39,0.45,22,7,0,0,9999.900391,-4762.473022,-631.8712865,1,1,1
39,0.45,22,7,0,0,2.59506011,-8751.825317,-634.5669153,0,1,1
39,0.45,22,7,0,0,9999.900391,-6130.720703,-632.9511587,1,1,1
39,0.45,22,7,0,0,9999.900391,-5637.642151,-690.3100854,1,1,1
39,0.45,22,7,0,0,2.856901169,-6706.044434,-777.251059,0,1,0
39,0.45,22,7,0,0,9999.900391,-4874.723022,-784.3621043,1,1,0
39,0.45,22,7,0,0,4.1915555,-8935.938477,-634.5167418,0,1,1
39,0.45,22,7,0,0,9999.900391,-5632.916077,-634.9064592,1,1,1
39,0.45,22,7,0,0,9999.900391,-6031.630371,-708.9547007,1,1,0
39,0.49,50,4,0,2,9999.900391,-4901.176392,-633.4724843,1,1,1
39,0.49,50,4,0,2,9999.900391,-4763.231262,-654.3633623,1,1,1
39,0.49,50,4,0,2,9999.900391,-2739.157166,-634.5469822,1,1,1
39,0.49,50,4,0,2,9999.900391,-431.5121155,-632.0620717,1,1,1
39,0.49,50,4,0,2,9999.900391,-5646.574646,-632.4116624,1,1,1
39,0.49,50,4,0,2,9999.900391,-9868.516174,-634.5306755,1,1,1
39,0.49,50,4,0,2,9999.900391,-5242.443726,-634.5267745,1,1,1
39,0.49,50,4,0,2,9999.900391,-1682.550293,-633.0962982,1,1,1
39,0.49,50,4,0,2,9999.900391,-2451.008759,-632.9175224,1,1,1
39,0.49,50,4,0,2,9999.900391,-8618.504639,-634.8311253,1,1,1
39,0.53,33,2,0,4,9999.900391,-68.88383484,-632.6230468,1,1,1
39,0.53,33,2,0,4,9999.900391,0,-634.4879618,1,1,1
39,0.53,33,2,0,4,9999.900391,-121.3469315,-632.0237514,1,1,1
39,0.53,33,2,0,4,9999.900391,-1126.450836,-634.517662,1,1,1
39,0.53,33,2,0,4,9999.900391,0,-634.4496274,1,1,1
39,0.53,33,2,0,4,4.446556568,-1.997941732,-634.470026,0,1,1
39,0.53,33,2,0,4,9999.900391,0,-634.5325465,1,1,1
39,0.53,33,2,0,4,9999.900391,-4015.188595,-634.4725373,1,1,1
39,0.53,33,2,0,4,9999.900391,-1012.786074,-634.4528586,1,1,1
39,0.53,33,2,0,4,9999.900391,-148.8704376,-633.4922038,1,1,1
39,0.59,49,9,0,0,9999.900391,-4882.378906,-632.4120138,1,1,1
39,0.59,49,9,0,0,3.079544067,-8667.579956,-710.8600615,0,1,0
39,0.59,49,9,0,0,3.221975327,-9499.3396,-780.2191301,0,1,0
39,0.59,49,9,0,0,9999.900391,-2135.628052,-655.5196755,1,1,1
39,0.59,49,9,0,0,3.818499088,-9542.552368,-633.5375921,0,1,1
39,0.59,49,9,0,0,9999.900391,-4914.816406,-757.8656512,1,1,0
39,0.59,49,9,0,0,9999.900391,-4751.296021,-648.7610942,1,1,1
39,0.59,49,9,0,0,9999.900391,-5588.891418,-647.1663124,1,1,1
39,0.59,49,9,0,0,9999.900391,-10379.85352,-645.2274337,1,1,1
39,0.59,49,9,0,0,9999.900391,-9092.132202,-632.0124988,1,1,1
39,0.67,21,4,1,6,9999.900391,-6398.1651,-635.0251232,1,1,1
39,0.67,21,4,1,6,2.590969563,-4442.399139,-635.066161,0,1,1
39,0.67,21,4,1,6,9999.900391,-5896.873901,-709.4246321,1,1,0
39,0.67,21,4,1,6,3.502154112,-1480.736877,-635.0662372,0,1,1
39,0.67,21,4,1,6,4.725420952,-8925.533569,-635.0735653,0,1,1
39,0.67,21,4,1,6,9999.900391,-1469.29657,-635.0013487,1,1,1
39,0.67,21,4,1,6,4.782698631,-4926.424072,-635.0999387,0,1,1
39,0.67,21,4,1,6,2.997288465,-3047.00816,-635.0031972,0,1,1
39,0.67,21,4,1,6,2.481930017,-4579.718994,-635.2300578,0,1,1
39,0.67,21,4,1,6,3.397340536,-8560.094543,-697.8915378,0,1,1
39,0.67,33,10,0,0,9999.900391,-9262.450195,-634.4614505,1,1,1
39,0.67,33,10,0,0,4.127070904,-6033.587769,-713.303676,0,1,0
39,0.67,33,10,0,0,9999.900391,-4912.983093,-632.1838844,1,1,1
39,0.67,33,10,0,0,1.498030186,-9962.025391,-632.4429889,0,1,1
39,0.67,33,10,0,0,9999.900391,-14614.69531,-633.3788777,1,0,1
39,0.67,33,10,0,0,9999.900391,-8841.769836,-634.6723482,1,1,1
39,0.67,33,10,0,0,9999.900391,-5862.737488,-678.9801173,1,1,1
39,0.67,33,10,0,0,4.917194843,-6647.070801,-677.7059369,0,1,1
39,0.67,33,10,0,0,2.690684795,-9145.466187,-634.9303163,0,1,1
39,0.67,33,10,0,0,9999.900391,-9311.245117,-633.8774251,1,1,1
39,0.67,43,5,0,1,9999.900391,-5922.689514,-634.685246,1,1,1
39,0.67,43,5,0,1,9999.900391,-9125.37146,-634.8186539,1,1,1
39,0.67,43,5,0,1,9999.900391,-5878.152283,-724.780079,1,1,0
39,0.67,43,5,0,1,9999.900391,-4749.222107,-634.9193225,1,1,1
39,0.67,43,5,0,1,9999.900391,-8678.099182,-634.6520056,1,1,1
39,0.67,43,5,0,1,9999.900391,-8778.582336,-634.0188744,1,1,1
39,0.67,43,5,0,1,9999.900391,-5585.043518,-786.9885282,1,1,0
39,0.67,43,5,0,1,9999.900391,-4820.794922,-781.1237599,1,1,0
39,0.67,43,5,0,1,9999.900391,-5641.705017,-634.5633074,1,1,1
39,0.67,43,5,0,1,9999.900391,-4860.8797,-634.4112377,1,1,1
39,0.72,28,7,1,2,3.437548161,-9211.094238,-642.0661804,0,1,1
39,0.72,28,7,1,2,1.794597149,-8272.308716,-635.1655907,0,1,1
39,0.72,28,7,1,2,3.713243008,-8768.0271,-700.7190519,0,1,0
39,0.72,28,7,1,2,4.908954144,-9583.105835,-707.5609375,0,1,0
39,0.72,28,7,1,2,3.309982061,-9218.216309,-648.7473709,0,1,1
39,0.72,28,7,1,2,2.59724617,-9935.480103,-702.9935619,0,1,0
39,0.72,28,7,1,2,9999.900391,-5742.926025,-635.124207,1,1,1
39,0.72,28,7,1,2,9999.900391,-5709.200195,-684.1521122,1,1,1
39,0.72,28,7,1,2,3.495400667,-8877.222839,-703.6405678,0,1,0
39,0.72,28,7,1,2,3.369000435,-6057.936157,-634.242662,0,1,1
39,0.72,45,7,1,1,2.622286558,-10025.62488,-635.1437996,0,1,1
39,0.72,45,7,1,1,3.842630625,-10167.16113,-640.9407917,0,1,1
39,0.72,45,7,1,1,3.850217581,-5533.278503,-782.4664342,0,1,0
39,0.72,45,7,1,1,9999.900391,-8421.235565,-779.3981204,1,1,0
39,0.72,45,7,1,1,2.900329351,-5921.489746,-635.0697162,0,1,1
39,0.72,45,7,1,1,2.809206486,-9340.115601,-708.1373655,0,1,0
39,0.72,45,7,1,1,9999.900391,-5754.682556,-635.082327,1,1,1
39,0.72,45,7,1,1,4.346347332,-3847.437134,-635.0465479,0,1,1
39,0.72,45,7,1,1,3.55297327,-8954.96228,-635.0216172,0,1,1
39,0.72,45,7,1,1,4.134594917,-5701.835754,-694.7779681,0,1,1
39,0.79,30,2,1,3,9999.900391,0,-634.4251063,1,1,1
39,0.79,30,2,1,3,3.795135736,-0.010305124,-634.4113479,0,1,1
39,0.79,30,2,1,3,9999.900391,-0.034310441,-634.4330824,1,1,1
39,0.79,30,2,1,3,4.723689079,-1.172010303,-634.9981273,0,1,1
39,0.79,30,2,1,3,3.425055027,-8.495384216,-635.0169055,0,1,1
39,0.79,30,2,1,3,3.685744762,-1031.120584,-635.0291034,0,1,1
39,0.79,30,2,1,3,3.378289223,-1017.923157,-635.0170636,0,1,1
39,0.79,30,2,1,3,3.102055311,-97.20780182,-635.0608475,0,1,1
39,0.79,30,2,1,3,9999.900391,-1003.713147,-634.3846865,1,1,1
39,0.79,30,2,1,3,9999.900391,-0.033893697,-634.3542693,1,1,1
39,0.79,31,9,0,1,9999.900391,-6434.855103,-754.3568397,1,1,0
39,0.79,31,9,0,1,9999.900391,-1501.653015,-634.5095625,1,1,1
39,0.79,31,9,0,1,9999.900391,-9006.53064,-634.935183,1,1,1
39,0.79,31,9,0,1,9999.900391,-9447.962036,-662.3014528,1,1,1
39,0.79,31,9,0,1,2.512214422,-6559.201538,-784.6062896,0,1,0
39,0.79,31,9,0,1,9999.900391,-9632.429932,-632.2400249,1,1,1
39,0.79,31,9,0,1,1.930969119,-9862.038574,-634.6769182,0,1,1
39,0.79,31,9,0,1,9999.900391,-6835.352905,-645.5304777,1,1,1
39,0.79,31,9,0,1,9999.900391,-2883.616638,-654.2631637,1,1,1
39,0.79,31,9,0,1,9999.900391,-6632.206055,-654.5061324,1,1,1
39,0.95,30,9,1,1,9999.900391,-9290.128296,-635.1262553,1,1,1
39,0.95,30,9,1,1,9999.900391,-5646.890625,-635.1647853,1,1,1
39,0.95,30,9,1,1,3.665239334,-9235.588867,-635.0620607,0,1,1
39,0.95,30,9,1,1,4.216197968,-6236.355835,-768.7806199,0,1,0
39,0.95,30,9,1,1,3.895470619,-9068.377808,-635.0966978,0,1,1
39,0.95,30,9,1,1,9999.900391,-5897.6604,-778.6913417,1,1,0
39,0.95,30,9,1,1,3.6349895,-9249.942139,-708.500392,0,1,0
39,0.95,30,9,1,1,9999.900391,-5761.689392,-635.0463995,1,1,1
39,0.95,30,9,1,1,4.945961952,-4806.704224,-638.5101748,0,1,1
39,0.95,30,9,1,1,3.500390291,-6341.103027,-635.061475,0,1,1
40,0.08,38,9,1,0,9999.900391,-24743.39063,-540.3041981,1,0,1
40,0.08,38,9,1,0,9999.900391,-5739.50769,-489.8324617,1,1,1
40,0.08,38,9,1,0,9999.900391,-9828.318481,-474.4635236,1,1,1
40,0.08,38,9,1,0,2.804427862,-11776.02881,-570.8936671,0,0,1
40,0.08,38,9,1,0,2.427971125,-8803.983093,-696.5957735,0,1,1
40,0.08,38,9,1,0,3.45217061,-6127.404785,-567.5486068,0,1,1
40,0.08,38,9,1,0,4.030024529,-10103.58105,-775.0659464,0,1,0
40,0.08,38,9,1,0,9999.900391,-7807.951416,-431.8706744,1,1,1
40,0.08,38,9,1,0,4.427194595,-9921.878418,-775.0199588,0,1,0
40,0.08,38,9,1,0,9999.900391,-4422.633484,-727.038262,1,1,0
40,0.26,20,9,1,6,3.085608721,-5840.289673,-552.2541339,0,1,1
40,0.26,20,9,1,6,9999.900391,-9691.368164,-721.1184114,1,1,0
40,0.26,20,9,1,6,2.9299016,-11471.53369,-706.1246927,0,0,0
40,0.26,20,9,1,6,4.674807072,-2233.948975,-618.3177964,0,1,1
40,0.26,20,9,1,6,3.361117125,-9215.363525,-516.903902,0,1,1
40,0.26,20,9,1,6,9999.900391,-5960.200439,-775.9573353,1,1,0
40,0.26,20,9,1,6,3.593424559,-8813.513733,-581.4330584,0,1,1
40,0.26,20,9,1,6,9999.900391,-8835.844788,-523.8484581,1,1,1
40,0.26,20,9,1,6,9999.900391,-8740.228088,-493.3031826,1,1,1
40,0.26,20,9,1,6,4.644463062,-10369.16626,-702.9845235,0,1,0
40,0.39,35,1,0,5,9999.900391,0,-332.8399465,1,1,1
40,0.39,35,1,0,5,9999.900391,0,-323.226457,1,1,1
40,0.39,35,1,0,5,9999.900391,0,-323.5660899,1,1,1
40,0.39,35,1,0,5,9999.900391,0,-337.949224,1,1,1
40,0.39,35,1,0,5,9999.900391,0,-337.6402039,1,1,1
40,0.39,35,1,0,5,9999.900391,0,-323.7404503,1,1,1
40,0.39,35,1,0,5,9999.900391,0,-337.7630386,1,1,1
40,0.39,35,1,0,5,9999.900391,0,-323.9464526,1,1,1
40,0.39,35,1,0,5,9999.900391,0,-323.981057,1,1,1
40,0.39,35,1,0,5,9999.900391,0,-323.1801757,1,1,1
40,0.49,27,2,0,5,4.603477001,0,-348.6934074,0,1,1
40,0.49,27,2,0,5,9999.900391,0,-343.0219879,1,1,1
40,0.49,27,2,0,5,3.966867447,-1.230803132,-347.2195618,0,1,1
40,0.49,27,2,0,5,9999.900391,-5724.155563,-563.8290131,1,1,1
40,0.49,27,2,0,5,3.79475832,-0.011695556,-348.7059359,0,1,1
40,0.49,27,2,0,5,9999.900391,-78.22932434,-477.2567312,1,1,1
40,0.49,27,2,0,5,9999.900391,0,-348.4260702,1,1,1
40,0.49,27,2,0,5,9999.900391,0,-348.4286469,1,1,1
40,0.49,27,2,0,5,9999.900391,-0.032485195,-349.4513479,1,1,1
40,0.49,27,2,0,5,9999.900391,-0.056045689,-350.415942,1,1,1
40,0.54,35,5,1,0,4.110170841,-14630.49854,-478.2275422,0,0,1
40,0.54,35,5,1,0,3.948489428,-7787.045105,-673.9386227,0,1,1
40,0.54,35,5,1,0,4.25922823,-4585.281494,-389.8435215,0,1,1
40,0.54,35,5,1,0,2.731219769,-5441.756287,-719.5075054,0,1,0
40,0.54,35,5,1,0,2.741235018,-9584.720459,-771.6069581,0,1,0
40,0.54,35,5,1,0,2.243284702,-8543.885315,-524.9647452,0,1,1
40,0.54,35,5,1,0,9999.900391,-6077.925903,-772.2669946,1,1,0
40,0.54,35,5,1,0,9999.900391,-8749.077026,-395.8955928,1,1,1
40,0.54,35,5,1,0,3.918439627,-9209.60083,-546.6720574,0,1,1
40,0.54,35,5,1,0,0.938673854,-12265.36963,-509.8091122,0,0,1
40,0.59,44,2,1,6,3.984665632,-1034.517563,-471.0663289,0,1,1
40,0.59,44,2,1,6,9999.900391,-1045.759388,-352.2580431,1,1,1
40,0.59,44,2,1,6,3.623513699,-5.533952713,-357.7693694,0,1,1
40,0.59,44,2,1,6,3.36025548,-2.60320735,-350.3278885,0,1,1
40,0.59,44,2,1,6,9999.900391,-22964.35547,-435.5170219,1,0,1
40,0.59,44,2,1,6,9999.900391,0,-348.2069289,1,1,1
40,0.59,44,2,1,6,3.442767382,-4.579055786,-358.7447745,0,1,1
40,0.59,44,2,1,6,9999.900391,-3.362109184,-349.5204346,1,1,1
40,0.59,44,2,1,6,3.839339495,-1059.018112,-425.5390707,0,1,1
40,0.59,44,2,1,6,3.425270557,-1006.155216,-354.3654937,0,1,1
40,0.64,50,2,0,3,9999.900391,-222.2157135,-580.6418131,1,1,1
40,0.64,50,2,0,3,9999.900391,0,-338.2423689,1,1,1
40,0.64,50,2,0,3,9999.900391,-0.115378797,-334.0869988,1,1,1
40,0.64,50,2,0,3,9999.900391,-0.030538745,-333.9689449,1,1,1
40,0.64,50,2,0,3,3.225842237,-0.014624613,-333.1535701,0,1,1
40,0.64,50,2,0,3,4.056154728,-1268.438293,-334.4427428,0,1,1
40,0.64,50,2,0,3,3.794509172,-0.008927412,-333.1729188,0,1,1
40,0.64,50,2,0,3,9999.900391,-0.015309461,-337.5980375,1,1,1
40,0.64,50,2,0,3,9999.900391,-25.01280975,-720.909331,1,1,0
40,0.64,50,2,0,3,4.183152676,-2.908969164,-334.8046407,0,1,1
40,0.68,33,1,1,0,9999.900391,0,-346.9841041,1,1,1
40,0.68,33,1,1,0,9999.900391,0,-347.0453636,1,1,1
40,0.68,33,1,1,0,9999.900391,0,-347.3264944,1,1,1
40,0.68,33,1,1,0,9999.900391,0,-347.1291421,1,1,1
40,0.68,33,1,1,0,9999.900391,0,-347.198316,1,1,1
40,0.68,33,1,1,0,9999.900391,0,-392.2370988,1,1,1
40,0.68,33,1,1,0,9999.900391,0,-347.1570604,1,1,1
40,0.68,33,1,1,0,9999.900391,0,-347.2369275,1,1,1
40,0.68,33,1,1,0,9999.900391,0,-391.8025823,1,1,1
40,0.68,33,1,1,0,9999.900391,0,-346.7218735,1,1,1
40,0.93,34,5,1,3,9999.900391,-27904.76563,-441.5804534,1,0,1
40,0.93,34,5,1,3,3.976900101,-12246.08545,-431.0241351,0,0,1
40,0.93,34,5,1,3,9999.900391,-5629.434448,-721.7489873,1,1,0
40,0.93,34,5,1,3,9999.900391,-4954.041504,-383.7266181,1,1,1
40,0.93,34,5,1,3,9999.900391,-5346.947601,-770.8706365,1,1,0
40,0.93,34,5,1,3,3.238262892,-8895.621765,-392.534917,0,1,1
40,0.93,34,5,1,3,3.599954128,-4978.318054,-408.0115643,0,1,1
40,0.93,34,5,1,3,3.664647579,-25683.91016,-439.4835694,0,0,1
40,0.93,34,5,1,3,2.535588503,-8847.680542,-377.2526237,0,1,1
40,0.93,34,5,1,3,9999.900391,-8912.321716,-773.8483776,1,1,0
40,0.97,45,4,1,4,3.192574024,-1559.431458,-378.8412295,0,1,1
40,0.97,45,4,1,4,4.65162468,-8436.062866,-446.1627517,0,1,1
40,0.97,45,4,1,4,3.468449831,-1672.89801,-418.6130249,0,1,1
40,0.97,45,4,1,4,9999.900391,-7672.596619,-720.1349426,1,1,0
40,0.97,45,4,1,4,3.467115164,-4581.018555,-470.9149879,0,1,1
40,0.97,45,4,1,4,3.738699198,-8675.196899,-435.7131126,0,1,1
40,0.97,45,4,1,4,2.996889114,-5235.656982,-764.6321552,0,1,0
40,0.97,45,4,1,4,2.947794676,-8591.723755,-376.5975337,0,1,1
40,0.97,45,4,1,4,3.304418087,-8750.837646,-716.6567515,0,1,0
40,0.97,45,4,1,4,2.596345425,-2113.800049,-366.283128,0,1,1
41,0.06,22,1,1,1,9999.900391,0,-1598.695515,1,1,0
41,0.06,22,1,1,1,9999.900391,0,-1583.844754,1,1,0
41,0.06,22,1,1,1,9999.900391,0,-1583.65385,1,1,0
41,0.06,22,1,1,1,9999.900391,0,-1598.195117,1,1,0
41,0.06,22,1,1,1,9999.900391,0,-1583.567128,1,1,0
41,0.06,22,1,1,1,9999.900391,0,-1583.77901,1,1,0
41,0.06,22,1,1,1,9999.900391,0,-1583.574166,1,1,0
41,0.06,22,1,1,1,9999.900391,0,-1598.904254,1,1,0
41,0.06,22,1,1,1,9999.900391,0,-1583.25179,1,1,0
41,0.06,22,1,1,1,9999.900391,0,-1583.697365,1,1,0
41,0.13,38,10,0,2,9999.900391,-8949.736938,-1866.105029,1,1,0
41,0.13,38,10,0,2,9999.900391,-4612.486694,-1548.720171,1,1,0
41,0.13,38,10,0,2,9999.900391,-4663.662964,-1592.910693,1,1,0
41,0.13,38,10,0,2,1.808008909,-8972.709412,-1564.332781,0,1,0
41,0.13,38,10,0,2,9999.900391,-8210.213745,-1730.714867,1,1,0
41,0.13,38,10,0,2,1.568754077,-6771.368286,-1575.952601,0,1,0
41,0.13,38,10,0,2,9999.900391,-6454.366455,-1754.952543,1,1,0
41,0.13,38,10,0,2,9999.900391,-5966.762695,-1563.647412,1,1,0
41,0.13,38,10,0,2,9999.900391,-6223.237427,-1555.612378,1,1,0
41,0.13,38,10,0,2,4.373800755,-5695.530273,-1555.747963,0,1,0
41,0.16,48,4,0,5,9999.900391,-5080.74707,-1873.626704,1,1,0
41,0.16,48,4,0,5,9999.900391,-7769.238098,-1554.930171,1,1,0
41,0.16,48,4,0,5,9999.900391,-4600.378418,-1558.809978,1,1,0
41,0.16,48,4,0,5,9999.900391,-9663.436157,-1612.595885,1,1,0
41,0.16,48,4,0,5,9999.900391,-2710.51416,-1581.549363,1,1,0
41,0.16,48,4,0,5,9999.900391,-8016.87439,-1559.657834,1,1,0
41,0.16,48,4,0,5,9999.900391,-5855.30365,-1756.201729,1,1,0
41,0.16,48,4,0,5,9999.900391,-4902.264709,-1672.68685,1,1,0
41,0.16,48,4,0,5,9999.900391,-1474.411163,-1550.914452,1,1,0
41,0.16,48,4,0,5,9999.900391,-1632.234375,-1549.971354,1,1,0
41,0.24,35,5,0,0,9999.900391,-9823.784546,-1740.923288,1,1,0
41,0.24,35,5,0,0,9999.900391,-6020.637451,-1873.112989,1,1,0
41,0.24,35,5,0,0,9999.900391,-5261.87207,-1684.817003,1,1,0
41,0.24,35,5,0,0,9999.900391,-5653.101196,-1550.072259,1,1,0
41,0.24,35,5,0,0,9999.900391,-10208.06653,-1558.970697,1,1,0
41,0.24,35,5,0,0,9999.900391,-8620.25885,-1564.829677,1,1,0
41,0.24,35,5,0,0,9999.900391,-1341.039215,-1556.858121,1,1,0
41,0.24,35,5,0,0,9999.900391,-8774.68866,-1562.283933,1,1,0
41,0.24,35,5,0,0,4.56803751,-4485.789856,-1843.125069,0,1,0
41,0.24,35,5,0,0,9999.900391,-4832.845825,-1558.558935,1,1,0
41,0.27,30,6,0,5,9999.900391,-9029.894287,-1607.53452,1,1,0
41,0.27,30,6,0,5,9999.900391,-4880.209534,-1860.420202,1,1,0
41,0.27,30,6,0,5,9999.900391,-6018.898254,-1750.048946,1,1,0
41,0.27,30,6,0,5,4.377956867,-9964.40332,-1754.517624,0,1,0
41,0.27,30,6,0,5,9999.900391,-13191.52344,-1660.99393,1,0,0
41,0.27,30,6,0,5,4.19641161,-5439.452148,-1758.032905,0,1,0
41,0.27,30,6,0,5,9999.900391,-9530.901489,-1755.626565,1,1,0
41,0.27,30,6,0,5,9999.900391,-2686.59314,-1559.95333,1,1,0
41,0.27,30,6,0,5,9999.900391,-4696.033752,-1736.665625,1,1,0
41,0.27,30,6,0,5,9999.900391,-6150.16626,-1648.246132,1,1,0
41,0.3,49,4,1,1,2.535625458,-8568.612793,-1579.515856,0,1,0
41,0.3,49,4,1,1,2.999001503,-8558.171143,-1559.490695,0,1,0
41,0.3,49,4,1,1,4.907033443,-6454.469788,-1571.18941,0,1,0
41,0.3,49,4,1,1,3.53826952,-8919.301636,-1762.111159,0,1,0
41,0.3,49,4,1,1,9999.900391,-7749.349121,-1665.959133,1,1,0
41,0.3,49,4,1,1,3.608136177,-7686.349365,-1587.266632,0,1,0
41,0.3,49,4,1,1,3.473942757,-5590.680542,-1607.916893,0,1,0
41,0.3,49,4,1,1,9999.900391,-8874.160522,-1757.364706,1,1,0
41,0.3,49,4,1,1,3.023940325,-1450.595398,-1572.892972,0,1,0
41,0.3,49,4,1,1,3.292380333,-4918.244141,-1590.964257,0,1,0
41,0.35,40,3,1,1,3.787739992,-5801.189148,-1574.327212,0,1,0
41,0.35,40,3,1,1,9999.900391,-2355.696594,-1589.746924,1,1,0
41,0.35,40,3,1,1,9999.900391,-27274.82813,-1596.720327,1,0,0
41,0.35,40,3,1,1,2.886552811,-3753.396667,-1569.394057,0,1,0
41,0.35,40,3,1,1,3.804609776,-10474.12653,-1581.319173,0,1,0
41,0.35,40,3,1,1,9999.900391,-4546.269104,-1783.319812,1,1,0
41,0.35,40,3,1,1,3.344241381,-30102.92773,-1598.553663,0,0,0
41,0.35,40,3,1,1,9999.900391,-4772.594177,-1583.013865,1,1,0
41,0.35,40,3,1,1,9999.900391,-4552.447998,-1688.916755,1,1,0
41,0.35,40,3,1,1,4.987957478,-8649.099487,-1576.910889,0,1,0
41,0.4,27,5,0,6,9999.900391,-5615.004028,-1849.65505,1,1,0
41,0.4,27,5,0,6,9999.900391,-18049.58691,-1645.58005,1,0,0
41,0.4,27,5,0,6,9999.900391,-5401.459839,-1627.905383,1,1,0
41,0.4,27,5,0,6,9999.900391,-9220.733887,-1576.127944,1,1,0
41,0.4,27,5,0,6,9999.900391,-9017.068542,-1871.144564,1,1,0
41,0.4,27,5,0,6,9999.900391,-10061.30273,-1594.394068,1,1,0
